,lat,lon,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
3734,24.75,-112.0343137254902,0.6105833333333334,0.679,1.0,0.0,1.0
3735,24.75,-111.35294117647058,0.54325,0.683,0.0,0.0,1.0
3736,24.75,-110.67156862745098,0.42124999999999996,0.27149999999999996,0.0,0.0,1.0
3737,24.75,-109.99019607843137,0.44308333333333333,0.14,0.0,0.0,1.0
3738,24.75,-109.30882352941177,0.5985833333333334,0.766,1.0,0.0,1.0
3739,24.75,-108.62745098039215,0.5071666666666667,0.4075,1.0,0.012,1.0
3740,24.75,-107.94607843137254,0.52775,0.327,1.0,0.035,1.0
3741,24.75,-107.26470588235294,0.49475,0.398,0.0,0.0,1.0
3742,24.75,-106.58333333333333,0.4746250000000001,0.398,0.0,0.0,1.0
3743,24.75,-105.90196078431373,0.36404166666666665,0.1555,0.0,0.0,1.0
3744,24.75,-105.22058823529412,0.348125,0.1495,0.0,0.0,1.0
3745,24.75,-104.5392156862745,0.313125,0.0,0.0,0.0,1.0
3746,24.75,-103.8578431372549,0.2925,0.0,0.0,0.0,1.0
3747,24.75,-103.17647058823529,0.3027916666666666,0.006,0.0,0.0,1.0
3748,24.75,-102.49509803921569,0.308375,0.008,0.0,0.0,1.0
3749,24.75,-101.81372549019608,0.37712499999999993,0.276,0.0,0.0,1.0
3750,24.75,-101.13235294117646,0.41358333333333325,0.16149999999999998,0.0,0.0,1.0
3751,24.75,-100.45098039215686,0.37600000000000006,0.14400000000000002,0.0,0.0,1.0
3752,24.75,-99.76960784313725,0.4673333333333333,0.358,0.0,0.0,1.0
3753,24.75,-99.08823529411765,0.49899999999999994,0.4605,0.0,0.0,1.0
3754,24.75,-98.40686274509804,0.5315416666666667,0.6595,1.0,0.0,1.0
3755,24.75,-97.72549019607843,0.4719166666666667,0.421,0.0,0.0,1.0
3756,24.75,-97.04411764705883,0.5150833333333334,0.5765,0.0,0.0,1.0
3757,24.75,-96.36274509803921,0.5561250000000001,0.6815,0.0,0.0,1.0
3758,24.75,-95.68137254901961,0.569375,0.8405,1.0,0.0,1.0
3759,24.75,-95.0,0.607125,0.9430000000000001,1.0,0.0,1.0
3760,24.75,-94.31862745098039,0.5515833333333333,0.498,1.0,0.0,1.0
3761,24.75,-93.63725490196077,0.5980833333333333,0.815,1.0,0.0,1.0
3762,24.75,-92.95588235294117,0.6742083333333334,0.9410000000000001,1.0,0.0,1.0
3763,24.75,-92.27450980392157,0.7114583333333333,0.9704999999999999,1.0,0.0,1.0
3764,24.75,-91.59313725490196,0.7574166666666665,0.998,1.0,0.0,1.0
3765,24.75,-90.91176470588235,0.7039166666666666,0.959,1.0,0.0,1.0
3766,24.75,-90.23039215686273,0.6519166666666667,0.9664999999999999,1.0,0.0,1.0
3767,24.75,-89.54901960784314,0.6141249999999999,0.9135,1.0,0.0,1.0
3768,24.75,-88.86764705882354,0.6231666666666666,0.9624999999999999,1.0,0.0,1.0
3769,24.75,-88.18627450980392,0.5572499999999999,0.5905,1.0,0.0,1.0
3770,24.75,-87.50490196078431,0.6272916666666667,0.998,1.0,0.0,1.0
3771,24.75,-86.8235294117647,0.6915,0.9744999999999999,1.0,0.0,1.0
3772,24.75,-86.1421568627451,0.5944999999999999,0.878,1.0,0.0,1.0
3773,24.75,-85.4607843137255,0.7074583333333333,0.927,1.0,0.0,1.0
3774,24.75,-84.77941176470588,0.7575416666666667,1.0,1.0,0.0,1.0
3775,24.75,-84.09803921568627,0.73225,0.9645,1.0,0.0,1.0
3776,24.75,-83.41666666666666,0.6955416666666666,1.0,1.0,0.0,1.0
3777,24.75,-82.73529411764706,0.7413333333333334,0.996,1.0,0.0,1.0
3778,24.75,-82.05392156862746,0.6694166666666667,0.99,1.0,0.0,1.0
3779,24.75,-81.37254901960785,0.7182916666666667,1.0,1.0,0.0,1.0
3780,24.75,-80.69117647058823,0.709625,1.0,1.0,0.0,1.0
3781,24.75,-80.00980392156862,0.6566666666666666,1.0,1.0,0.0,1.0
3782,24.75,-79.32843137254902,0.7843333333333332,1.0,1.0,0.0,1.0
3783,24.75,-78.64705882352942,0.7282916666666667,1.0,1.0,0.0,1.0
3784,24.75,-77.9656862745098,0.74925,1.0,1.0,0.0,1.0
3785,24.75,-77.2843137254902,0.6955416666666666,1.0,1.0,0.0,1.0
3786,24.75,-76.60294117647058,0.7167916666666668,1.0,1.0,0.0,1.0
3787,24.75,-75.92156862745098,0.66625,1.0,1.0,0.0,1.0
3788,24.75,-75.24019607843137,0.6662500000000001,1.0,1.0,0.0,1.0
3789,24.75,-74.55882352941177,0.7197916666666666,1.0,1.0,0.0,1.0
3790,24.75,-73.87745098039215,0.6955,1.0,1.0,0.0,1.0
3791,24.75,-73.19607843137254,0.7198333333333333,1.0,1.0,0.0,1.0
3792,24.75,-72.51470588235294,0.7012916666666666,1.0,1.0,0.0,1.0
3793,24.75,-71.83333333333333,0.7186666666666666,1.0,1.0,0.0,1.0
3794,24.75,-71.15196078431373,0.7796666666666665,1.0,1.0,0.0,1.0
3795,24.75,-70.47058823529412,0.8305000000000001,1.0,1.0,0.0,1.0
3796,24.75,-69.7892156862745,0.6729166666666666,1.0,1.0,0.0,1.0
3797,24.75,-69.1078431372549,0.730125,1.0,1.0,0.0,1.0
3798,24.75,-68.42647058823529,0.7767083333333334,1.0,1.0,0.035,1.0
3799,24.75,-67.74509803921569,0.730625,1.0,1.0,0.0,1.0
3800,24.75,-67.06372549019608,0.674875,1.0,1.0,0.0,1.0
3801,24.75,-66.38235294117646,0.6751666666666667,1.0,1.0,0.0,1.0
3802,24.75,-65.70098039215686,0.6617916666666667,1.0,1.0,0.0,1.0
3803,24.75,-65.01960784313725,0.6325416666666667,0.9450000000000001,1.0,0.0,1.0
3804,24.75,-64.33823529411765,0.6410833333333333,0.998,1.0,0.0,1.0
3805,24.75,-63.65686274509804,0.6390000000000001,1.0,1.0,0.0,1.0
3806,24.75,-62.975490196078425,0.5828749999999999,0.8919999999999999,1.0,0.0,1.0
3807,24.75,-62.294117647058826,0.5731666666666667,0.795,1.0,0.0,1.0
3808,24.75,-61.61274509803921,0.6355000000000001,0.998,1.0,0.0,1.0
3809,24.75,-60.9313725490196,0.7534583333333332,1.0,1.0,0.0,1.0
3810,24.75,-60.25,0.7875833333333334,1.0,1.0,0.0,1.0
3811,24.0,-129.75,0.5111666666666667,0.6495,0.0,0.0,1.0
3812,24.0,-129.0686274509804,0.5570416666666667,0.7615000000000001,0.0,0.0,1.0
3813,24.0,-128.38725490196077,0.41129166666666667,0.20650000000000002,0.0,0.0,1.0
3814,24.0,-127.70588235294117,0.480625,0.4155,0.0,0.0,1.0
3815,24.0,-127.02450980392157,0.500125,0.5175000000000001,0.0,0.0,1.0
3816,24.0,-126.34313725490196,0.5832083333333333,0.569,1.0,0.0,1.0
3817,24.0,-125.66176470588235,0.5948333333333333,0.9019999999999999,1.0,0.0,1.0
3818,24.0,-124.98039215686275,0.538125,0.687,0.0,0.0,1.0
3819,24.0,-124.29901960784314,0.43237499999999995,0.39949999999999997,0.0,0.0,1.0
3820,24.0,-123.61764705882354,0.5227916666666667,0.5415,0.0,0.0,1.0
3821,24.0,-122.93627450980392,0.5442916666666667,0.7144999999999999,0.0,0.0,1.0
3822,24.0,-122.25490196078431,0.6462916666666666,0.7755000000000001,1.0,0.028,1.0
3823,24.0,-121.57352941176471,0.509625,0.433,0.0,0.0,1.0
3824,24.0,-120.8921568627451,0.56225,0.7795000000000001,0.0,0.0,1.0
3825,24.0,-120.2107843137255,0.45425,0.354,0.0,0.0,1.0
3826,24.0,-119.52941176470588,0.5147083333333333,0.575,0.0,0.0,1.0
3827,24.0,-118.84803921568627,0.5430416666666668,0.7010000000000001,0.0,0.0,1.0
3828,24.0,-118.16666666666667,0.5912916666666667,0.7264999999999999,0.9,0.0,1.0
3829,24.0,-117.48529411764706,0.4713333333333334,0.382,0.0,0.0,1.0
3830,24.0,-116.80392156862744,0.44837499999999997,0.5235000000000001,0.0,0.0,1.0
3831,24.0,-116.12254901960785,0.37749999999999995,0.126,0.0,0.0,1.0
3832,24.0,-115.44117647058823,0.5795416666666666,0.5825,0.30000000000000004,0.035,1.0
3833,24.0,-114.75980392156863,0.46208333333333335,0.372,0.0,0.0,1.0
3834,24.0,-114.07843137254902,0.4110833333333333,0.165,0.0,0.0,1.0
3835,24.0,-113.39705882352942,0.48475,0.42499999999999993,0.0,0.0,1.0
3836,24.0,-112.7156862745098,0.48,0.4685,0.0,0.0,1.0
3837,24.0,-112.0343137254902,0.3695833333333333,0.0315,0.0,0.0,1.0
3838,24.0,-111.35294117647058,0.35108333333333336,0.1125,0.0,0.0,1.0
3839,24.0,-110.67156862745098,0.5244583333333334,0.417,0.1,0.059,1.0
3840,24.0,-109.99019607843137,0.31708333333333333,0.0535,0.0,0.0,1.0
3841,24.0,-109.30882352941177,0.42883333333333334,0.191,0.0,0.0,1.0
3842,24.0,-108.62745098039215,0.5365416666666666,0.421,1.0,0.0,1.0
3843,24.0,-107.94607843137254,0.4752083333333334,0.311,0.0,0.0,1.0
3844,24.0,-107.26470588235294,0.5004583333333333,0.3305,0.0,0.0,1.0
3845,24.0,-106.58333333333333,0.36845833333333333,0.181,0.0,0.0,1.0
3846,24.0,-105.90196078431373,0.35975,0.128,0.0,0.0,1.0
3847,24.0,-105.22058823529412,0.2657083333333334,0.049,0.0,0.0,1.0
3848,24.0,-104.5392156862745,0.2704166666666667,0.0,0.0,0.0,1.0
3849,24.0,-103.8578431372549,0.24345833333333333,0.0,0.0,0.0,1.0
3850,24.0,-103.17647058823529,0.23654166666666665,0.0,0.0,0.0,1.0
3851,24.0,-102.49509803921569,0.289375,0.0,0.0,0.0,1.0
3852,24.0,-101.81372549019608,0.32254166666666667,0.0475,0.0,0.0,1.0
3853,24.0,-101.13235294117646,0.3709166666666666,0.0885,0.0,0.0,1.0
3854,24.0,-100.45098039215686,0.3765,0.01,0.0,0.0,1.0
3855,24.0,-99.76960784313725,0.43695833333333334,0.132,0.0,0.0,1.0
3856,24.0,-99.08823529411765,0.43237499999999995,0.23199999999999998,0.0,0.0,1.0
3857,24.0,-98.40686274509804,0.42420833333333335,0.2205,0.0,0.0,1.0
3858,24.0,-97.72549019607843,0.45891666666666664,0.472,0.0,0.0,1.0
3859,24.0,-97.04411764705883,0.48858333333333337,0.5535,0.0,0.0,1.0
3860,24.0,-96.36274509803921,0.5402916666666667,0.7615000000000001,0.0,0.0,1.0
3861,24.0,-95.68137254901961,0.5857916666666666,0.742,0.0,0.0,1.0
3862,24.0,-95.0,0.5437500000000001,0.5645,0.0,0.0,1.0
3863,24.0,-94.31862745098039,0.5844166666666667,0.874,1.0,0.0,1.0
3864,24.0,-93.63725490196077,0.5804166666666667,0.6615,1.0,0.0,1.0
3865,24.0,-92.95588235294117,0.7147083333333333,0.996,1.0,0.0,1.0
3866,24.0,-92.27450980392157,0.7017916666666667,1.0,1.0,0.0,1.0
3867,24.0,-91.59313725490196,0.7449166666666667,0.98,1.0,0.0,1.0
3868,24.0,-90.91176470588235,0.6481666666666667,0.9704999999999999,1.0,0.0,1.0
3869,24.0,-90.23039215686273,0.654375,0.9155,1.0,0.0,1.0
3870,24.0,-89.54901960784314,0.6727083333333334,1.0,1.0,0.0,1.0
3871,24.0,-88.86764705882354,0.6482916666666666,0.8975,1.0,0.0,1.0
3872,24.0,-88.18627450980392,0.66375,1.0,1.0,0.0,1.0
3873,24.0,-87.50490196078431,0.6189583333333334,0.961,1.0,0.0,1.0
3874,24.0,-86.8235294117647,0.62275,0.9450000000000001,1.0,0.0,1.0
3875,24.0,-86.1421568627451,0.6811666666666666,0.955,1.0,0.012,1.0
3876,24.0,-85.4607843137255,0.7045416666666666,1.0,1.0,0.0,1.0
3877,24.0,-84.77941176470588,0.7172499999999999,0.998,1.0,0.0,1.0
3878,24.0,-84.09803921568627,0.7724166666666669,0.9644999999999999,1.0,0.008,1.0
3879,24.0,-83.41666666666666,0.757875,0.996,1.0,0.043,1.0
3880,24.0,-82.73529411764706,0.8077500000000001,1.0,1.0,0.024,1.0
3881,24.0,-82.05392156862746,0.76675,0.998,1.0,0.0,1.0
3882,24.0,-81.37254901960785,0.680625,1.0,1.0,0.0,1.0
3883,24.0,-80.69117647058823,0.6875,1.0,1.0,0.0,1.0
3884,24.0,-80.00980392156862,0.7640833333333333,1.0,1.0,0.0,1.0
3885,24.0,-79.32843137254902,0.7883749999999999,1.0,1.0,0.0,1.0
3886,24.0,-78.64705882352942,0.7990416666666667,1.0,1.0,0.0,1.0
3887,24.0,-77.9656862745098,0.7265416666666665,1.0,1.0,0.0,1.0
3888,24.0,-77.2843137254902,0.7437916666666666,1.0,1.0,0.0,1.0
3889,24.0,-76.60294117647058,0.7178749999999999,1.0,1.0,0.0,1.0
3890,24.0,-75.92156862745098,0.7298333333333332,1.0,1.0,0.0,1.0
3891,24.0,-75.24019607843137,0.7516250000000001,1.0,1.0,0.0,1.0
3892,24.0,-74.55882352941177,0.7756249999999999,1.0,1.0,0.0,1.0
3893,24.0,-73.87745098039215,0.7119166666666666,1.0,1.0,0.0,1.0
3894,24.0,-73.19607843137254,0.7522916666666667,1.0,1.0,0.0,1.0
3895,24.0,-72.51470588235294,0.7835416666666667,0.998,1.0,0.0,1.0
3896,24.0,-71.83333333333333,0.7793749999999999,1.0,1.0,0.0,1.0
3897,24.0,-71.15196078431373,0.8212083333333332,1.0,1.0,0.0,1.0
3898,24.0,-70.47058823529412,0.7547916666666667,1.0,1.0,0.0,1.0
3899,24.0,-69.7892156862745,0.7485416666666665,1.0,1.0,0.0,1.0
3900,24.0,-69.1078431372549,0.6627500000000001,0.998,1.0,0.0,1.0
3901,24.0,-68.42647058823529,0.7847916666666667,1.0,1.0,0.0,1.0
3902,24.0,-67.74509803921569,0.7029166666666667,0.9035,1.0,0.0,1.0
3903,24.0,-67.06372549019608,0.64875,0.927,1.0,0.0,1.0
3904,24.0,-66.38235294117646,0.6231666666666666,0.864,1.0,0.0,1.0
3905,24.0,-65.70098039215686,0.5924166666666667,0.8525,1.0,0.0,1.0
3906,24.0,-65.01960784313725,0.6182916666666667,0.882,1.0,0.0,1.0
3907,24.0,-64.33823529411765,0.5541666666666667,0.819,1.0,0.0,1.0
3908,24.0,-63.65686274509804,0.5808749999999999,0.9155,1.0,0.0,1.0
3909,24.0,-62.975490196078425,0.6244999999999999,1.0,1.0,0.0,1.0
3910,24.0,-62.294117647058826,0.580375,0.76,1.0,0.0,1.0
3911,24.0,-61.61274509803921,0.7200000000000001,1.0,1.0,0.0,1.0
3912,24.0,-60.9313725490196,0.7104583333333334,1.0,1.0,0.0,1.0
3913,24.0,-60.25,0.851875,1.0,1.0,0.0,1.0
3914,23.25,-129.75,0.43845833333333334,0.2105,0.0,0.0,1.0
3915,23.25,-129.0686274509804,0.496875,0.486,0.0,0.0,1.0
3916,23.25,-128.38725490196077,0.44887499999999997,0.372,0.0,0.0,1.0
3917,23.25,-127.70588235294117,0.41320833333333334,0.23199999999999998,0.0,0.0,1.0
3918,23.25,-127.02450980392157,0.4177083333333333,0.144,0.0,0.0,1.0
3919,23.25,-126.34313725490196,0.5697916666666667,0.6945,1.0,0.0,1.0
3920,23.25,-125.66176470588235,0.6014166666666666,0.5945,1.0,0.047,1.0
3921,23.25,-124.98039215686275,0.6679583333333333,0.8365,1.0,0.0,1.0
3922,23.25,-124.29901960784314,0.4972916666666667,0.6395,0.0,0.0,1.0
3923,23.25,-123.61764705882354,0.5065833333333333,0.63,0.0,0.0,1.0
3924,23.25,-122.93627450980392,0.43079166666666663,0.2025,0.0,0.0,1.0
3925,23.25,-122.25490196078431,0.5089583333333333,0.5865,0.0,0.0,1.0
3926,23.25,-121.57352941176471,0.5569166666666666,0.7105,0.0,0.0,1.0
3927,23.25,-120.8921568627451,0.40487499999999993,0.10250000000000001,0.0,0.0,1.0
3928,23.25,-120.2107843137255,0.37125,0.0475,0.0,0.0,1.0
3929,23.25,-119.52941176470588,0.3745833333333333,0.248,0.0,0.0,1.0
3930,23.25,-118.84803921568627,0.383875,0.2005,0.0,0.0,1.0
3931,23.25,-118.16666666666667,0.5460833333333334,0.579,0.0,0.0,1.0
3932,23.25,-117.48529411764706,0.49908333333333327,0.5555,0.0,0.0,1.0
3933,23.25,-116.80392156862744,0.45408333333333334,0.384,0.0,0.0,1.0
3934,23.25,-116.12254901960785,0.47541666666666665,0.437,0.0,0.0,1.0
3935,23.25,-115.44117647058823,0.5712083333333333,0.7164999999999999,1.0,0.0,1.0
3936,23.25,-114.75980392156863,0.5407500000000001,0.6145,0.0,0.0,1.0
3937,23.25,-114.07843137254902,0.3455,0.073,0.0,0.0,1.0
3938,23.25,-113.39705882352942,0.3691249999999999,0.21650000000000003,0.0,0.0,1.0
3939,23.25,-112.7156862745098,0.4701666666666666,0.4075,0.0,0.0,1.0
3940,23.25,-112.0343137254902,0.3797083333333333,0.0965,0.0,0.0,1.0
3941,23.25,-111.35294117647058,0.5047499999999999,0.4765,0.0,0.0,1.0
3942,23.25,-110.67156862745098,0.33741666666666664,0.049,0.0,0.0,1.0
3943,23.25,-109.99019607843137,0.5889166666666666,0.6065,1.0,0.0,1.0
3944,23.25,-109.30882352941177,0.3623333333333334,0.059,0.0,0.0,1.0
3945,23.25,-108.62745098039215,0.42920833333333325,0.248,0.0,0.0,1.0
3946,23.25,-107.94607843137254,0.45787500000000003,0.36050000000000004,0.0,0.0,1.0
3947,23.25,-107.26470588235294,0.46245833333333336,0.368,0.0,0.024,1.0
3948,23.25,-106.58333333333333,0.397375,0.197,0.0,0.0,1.0
3949,23.25,-105.90196078431373,0.36270833333333335,0.053,0.0,0.0,1.0
3950,23.25,-105.22058823529412,0.28854166666666664,0.002,0.0,0.0,1.0
3951,23.25,-104.5392156862745,0.24587499999999998,0.0,0.0,0.0,1.0
3952,23.25,-103.8578431372549,0.27575,0.0,0.0,0.0,1.0
3953,23.25,-103.17647058823529,0.27279166666666665,0.0,0.0,0.0,1.0
3954,23.25,-102.49509803921569,0.28220833333333334,0.0,0.0,0.0,1.0
3955,23.25,-101.81372549019608,0.29866666666666664,0.0,0.0,0.0,1.0
3956,23.25,-101.13235294117646,0.32625,0.004,0.0,0.0,1.0
3957,23.25,-100.45098039215686,0.34908333333333336,0.0275,0.0,0.0,1.0
3958,23.25,-99.76960784313725,0.40650000000000003,0.0945,0.0,0.0,1.0
3959,23.25,-99.08823529411765,0.42491666666666666,0.132,0.0,0.0,1.0
3960,23.25,-98.40686274509804,0.4575833333333333,0.20500000000000002,0.0,0.0,1.0
3961,23.25,-97.72549019607843,0.46525,0.4175,0.0,0.0,1.0
3962,23.25,-97.04411764705883,0.4767083333333333,0.368,0.0,0.0,1.0
3963,23.25,-96.36274509803921,0.48420833333333335,0.291,0.0,0.0,1.0
3964,23.25,-95.68137254901961,0.5708333333333333,0.876,1.0,0.0,1.0
3965,23.25,-95.0,0.5736666666666667,0.6795,1.0,0.0,1.0
3966,23.25,-94.31862745098039,0.599625,0.76,1.0,0.0,1.0
3967,23.25,-93.63725490196077,0.5828333333333333,0.8525,1.0,0.0,1.0
3968,23.25,-92.95588235294117,0.616375,0.833,1.0,0.0,1.0
3969,23.25,-92.27450980392157,0.6182083333333334,0.819,1.0,0.0,1.0
3970,23.25,-91.59313725490196,0.6034583333333333,0.886,1.0,0.0,1.0
3971,23.25,-90.91176470588235,0.613375,0.9410000000000001,1.0,0.0,1.0
3972,23.25,-90.23039215686273,0.6500833333333333,0.9410000000000001,1.0,0.004,1.0
3973,23.25,-89.54901960784314,0.620375,0.9490000000000001,1.0,0.0,1.0
3974,23.25,-88.86764705882354,0.6046666666666667,0.935,1.0,0.0,1.0
3975,23.25,-88.18627450980392,0.6415833333333333,0.9275,1.0,0.0,1.0
3976,23.25,-87.50490196078431,0.6489583333333333,0.998,1.0,0.0,1.0
3977,23.25,-86.8235294117647,0.6331666666666668,0.99,1.0,0.0,1.0
3978,23.25,-86.1421568627451,0.6607916666666666,0.9235,1.0,0.0,1.0
3979,23.25,-85.4607843137255,0.6844166666666668,0.8899999999999999,1.0,0.0,1.0
3980,23.25,-84.77941176470588,0.665875,0.7795,1.0,0.0,1.0
3981,23.25,-84.09803921568627,0.7702083333333333,0.951,1.0,0.008,1.0
3982,23.25,-83.41666666666666,0.7240833333333333,0.9704999999999999,1.0,0.0,1.0
3983,23.25,-82.73529411764706,0.7916666666666666,1.0,1.0,0.0,1.0
3984,23.25,-82.05392156862746,0.737875,0.9804999999999999,1.0,0.0,1.0
3985,23.25,-81.37254901960785,0.62275,0.988,1.0,0.0,1.0
3986,23.25,-80.69117647058823,0.7818333333333333,1.0,1.0,0.0,1.0
3987,23.25,-80.00980392156862,0.7000000000000001,1.0,1.0,0.0,1.0
3988,23.25,-79.32843137254902,0.7602916666666667,1.0,1.0,0.0,1.0
3989,23.25,-78.64705882352942,0.8021666666666668,1.0,1.0,0.0,1.0
3990,23.25,-77.9656862745098,0.77325,1.0,1.0,0.0,1.0
3991,23.25,-77.2843137254902,0.7942916666666667,1.0,1.0,0.0,1.0
3992,23.25,-76.60294117647058,0.78525,1.0,1.0,0.0,1.0
3993,23.25,-75.92156862745098,0.7215000000000001,1.0,1.0,0.0,1.0
3994,23.25,-75.24019607843137,0.77825,1.0,1.0,0.0,1.0
3995,23.25,-74.55882352941177,0.808875,1.0,1.0,0.0,1.0
3996,23.25,-73.87745098039215,0.7785833333333333,1.0,1.0,0.0,1.0
3997,23.25,-73.19607843137254,0.7605416666666667,1.0,1.0,0.0,1.0
3998,23.25,-72.51470588235294,0.7829166666666666,1.0,1.0,0.0,1.0
3999,23.25,-71.83333333333333,0.8492500000000001,1.0,1.0,0.0,1.0
4000,23.25,-71.15196078431373,0.7709999999999999,1.0,1.0,0.0,1.0
4001,23.25,-70.47058823529412,0.625625,1.0,1.0,0.0,1.0
4002,23.25,-69.7892156862745,0.7188333333333334,1.0,1.0,0.0,1.0
4003,23.25,-69.1078431372549,0.662375,0.99,1.0,0.0,1.0
4004,23.25,-68.42647058823529,0.554625,0.573,1.0,0.0,1.0
4005,23.25,-67.74509803921569,0.6065,0.9115,1.0,0.0,1.0
4006,23.25,-67.06372549019608,0.5810833333333333,0.9235,1.0,0.0,1.0
4007,23.25,-66.38235294117646,0.6179583333333334,0.9605,1.0,0.0,1.0
4008,23.25,-65.70098039215686,0.51625,0.5135,1.0,0.0,1.0
4009,23.25,-65.01960784313725,0.6225416666666667,0.9684999999999999,1.0,0.0,1.0
4010,23.25,-64.33823529411765,0.60075,0.9510000000000001,1.0,0.0,1.0
4011,23.25,-63.65686274509804,0.57825,1.0,1.0,0.0,1.0
4012,23.25,-62.975490196078425,0.60975,1.0,1.0,0.0,1.0
4013,23.25,-62.294117647058826,0.722125,1.0,1.0,0.0,1.0
4014,23.25,-61.61274509803921,0.7339166666666667,1.0,1.0,0.0,1.0
4015,23.25,-60.9313725490196,0.7482083333333334,1.0,1.0,0.0,1.0
4016,23.25,-60.25,0.7852916666666667,1.0,1.0,0.0,1.0
4017,22.5,-129.75,0.5084166666666666,0.46849999999999997,0.0,0.0,1.0
4018,22.5,-129.0686274509804,0.3842083333333333,0.289,0.0,0.0,1.0
4019,22.5,-128.38725490196077,0.4291666666666667,0.319,0.0,0.0,1.0
4020,22.5,-127.70588235294117,0.39470833333333327,0.211,0.0,0.0,1.0
4021,22.5,-127.02450980392157,0.37595833333333334,0.27549999999999997,0.0,0.0,1.0
4022,22.5,-126.34313725490196,0.40458333333333335,0.0455,0.0,0.0,1.0
4023,22.5,-125.66176470588235,0.5324583333333334,0.2815,1.0,0.0,1.0
4024,22.5,-124.98039215686275,0.5413333333333333,0.44900000000000007,1.0,0.008,1.0
4025,22.5,-124.29901960784314,0.5270833333333333,0.5455,1.0,0.0,1.0
4026,22.5,-123.61764705882354,0.5307499999999999,0.445,0.0,0.0,1.0
4027,22.5,-122.93627450980392,0.330375,0.23199999999999998,0.0,0.0,1.0
4028,22.5,-122.25490196078431,0.3333333333333333,0.0375,0.0,0.0,1.0
4029,22.5,-121.57352941176471,0.3905833333333333,0.195,0.0,0.0,1.0
4030,22.5,-120.8921568627451,0.31420833333333337,0.201,0.0,0.0,1.0
4031,22.5,-120.2107843137255,0.28670833333333334,0.0175,0.0,0.0,1.0
4032,22.5,-119.52941176470588,0.3697916666666667,0.1125,0.0,0.0,1.0
4033,22.5,-118.84803921568627,0.3216666666666667,0.0315,0.0,0.0,1.0
4034,22.5,-118.16666666666667,0.441625,0.36050000000000004,0.0,0.0,1.0
4035,22.5,-117.48529411764706,0.3767500000000001,0.1315,0.0,0.0,1.0
4036,22.5,-116.80392156862744,0.328375,0.037000000000000005,0.0,0.0,1.0
4037,22.5,-116.12254901960785,0.47141666666666665,0.27549999999999997,0.0,0.0,1.0
4038,22.5,-115.44117647058823,0.5168750000000001,0.6455,0.0,0.0,1.0
4039,22.5,-114.75980392156863,0.5245000000000001,0.445,1.0,0.0,1.0
4040,22.5,-114.07843137254902,0.31875000000000003,0.006,0.0,0.0,1.0
4041,22.5,-113.39705882352942,0.4191666666666667,0.189,0.0,0.0,1.0
4042,22.5,-112.7156862745098,0.3294166666666667,0.13,0.0,0.0,1.0
4043,22.5,-112.0343137254902,0.491625,0.386,0.0,0.0,1.0
4044,22.5,-111.35294117647058,0.34679166666666666,0.25,0.0,0.0,1.0
4045,22.5,-110.67156862745098,0.3687500000000001,0.1715,0.0,0.0,1.0
4046,22.5,-109.99019607843137,0.545625,0.441,1.0,0.071,1.0
4047,22.5,-109.30882352941177,0.5372083333333334,0.4645,1.0,0.0,1.0
4048,22.5,-108.62745098039215,0.5273333333333333,0.3365,1.0,0.0,1.0
4049,22.5,-107.94607843137254,0.5449583333333333,0.4625,1.0,0.024,1.0
4050,22.5,-107.26470588235294,0.30724999999999997,0.0315,0.0,0.0,1.0
4051,22.5,-106.58333333333333,0.29070833333333335,0.0,0.0,0.0,1.0
4052,22.5,-105.90196078431373,0.327625,0.0515,0.0,0.0,1.0
4053,22.5,-105.22058823529412,0.398625,0.315,0.0,0.0,1.0
4054,22.5,-104.5392156862745,0.31775000000000003,0.0,0.0,0.0,1.0
4055,22.5,-103.8578431372549,0.30316666666666664,0.0,0.0,0.0,1.0
4056,22.5,-103.17647058823529,0.31920833333333337,0.0,0.0,0.0,1.0
4057,22.5,-102.49509803921569,0.29150000000000004,0.0,0.0,0.0,1.0
4058,22.5,-101.81372549019608,0.2880416666666667,0.0,0.0,0.0,1.0
4059,22.5,-101.13235294117646,0.36962500000000004,0.02,0.0,0.0,1.0
4060,22.5,-100.45098039215686,0.3605833333333333,0.13,0.0,0.0,1.0
4061,22.5,-99.76960784313725,0.48341666666666666,0.46699999999999997,0.0,0.0,1.0
4062,22.5,-99.08823529411765,0.48470833333333335,0.46849999999999997,0.0,0.0,1.0
4063,22.5,-98.40686274509804,0.4366666666666667,0.27549999999999997,0.0,0.0,1.0
4064,22.5,-97.72549019607843,0.44979166666666665,0.348,0.0,0.0,1.0
4065,22.5,-97.04411764705883,0.4845,0.327,0.0,0.0,1.0
4066,22.5,-96.36274509803921,0.552,0.75,1.0,0.0,1.0
4067,22.5,-95.68137254901961,0.6411666666666668,0.8995,1.0,0.0,1.0
4068,22.5,-95.0,0.6272083333333334,0.9075,1.0,0.0,1.0
4069,22.5,-94.31862745098039,0.6345833333333333,0.7775000000000001,1.0,0.0,1.0
4070,22.5,-93.63725490196077,0.547625,0.6595,0.0,0.0,1.0
4071,22.5,-92.95588235294117,0.6661666666666667,0.99,1.0,0.0,1.0
4072,22.5,-92.27450980392157,0.6748333333333334,0.988,1.0,0.0,1.0
4073,22.5,-91.59313725490196,0.6938333333333334,0.982,1.0,0.0,1.0
